# a0 a2 a4 a6 delta sigmaJ
1.00000 -0.00666 0.06872 -0.00000 50.88 3.50
1.00000 -0.00671 0.06872 -0.00000 51.00 3.50
1.00000 -0.00675 0.06872 -0.00000 51.12 3.50
1.00000 -0.00679 0.06872 -0.00000 51.24 3.50
1.00000 -0.00684 0.06872 -0.00000 51.36 3.50
1.00000 -0.00688 0.06872 -0.00000 51.48 3.50
1.00000 -0.00692 0.06872 -0.00000 51.60 3.50
1.00000 -0.00696 0.06872 -0.00000 51.72 3.50
1.00000 -0.00701 0.06872 -0.00000 51.84 3.50
1.00000 -0.00705 0.06872 -0.00000 51.96 3.50
1.00000 -0.00709 0.06872 -0.00000 52.08 3.50
1.00000 -0.00713 0.06872 -0.00000 52.20 3.50
1.00000 -0.00717 0.06872 -0.00000 52.32 3.50
1.00000 -0.00721 0.06872 -0.00000 52.44 3.50
1.00000 -0.00725 0.06872 -0.00000 52.56 3.50
1.00000 -0.00730 0.06872 -0.00000 52.68 3.50
1.00000 -0.00734 0.06872 -0.00000 52.80 3.50
1.00000 -0.00738 0.06872 -0.00000 52.92 3.50
1.00000 -0.00742 0.06872 -0.00000 53.04 3.50
1.00000 -0.00746 0.06872 -0.00000 53.16 3.50
1.00000 -0.00750 0.06872 -0.00000 53.28 3.50
1.00000 -0.00754 0.06872 -0.00000 53.40 3.50
1.00000 -0.00758 0.06872 -0.00000 53.52 3.50
1.00000 -0.00762 0.06872 -0.00000 53.64 3.50
1.00000 -0.00766 0.06872 -0.00000 53.76 3.50
1.00000 -0.00769 0.06872 -0.00000 53.88 3.50
1.00000 -0.00773 0.06872 -0.00000 54.00 3.50
1.00000 -0.00777 0.06872 -0.00000 54.12 3.50
1.00000 -0.00781 0.06872 -0.00000 54.24 3.50
1.00000 -0.00785 0.06872 -0.00000 54.36 3.50
1.00000 -0.00789 0.06872 -0.00000 54.48 3.50
1.00000 -0.00793 0.06872 -0.00000 54.60 3.50
1.00000 -0.00796 0.06872 -0.00000 54.72 3.50
1.00000 -0.00800 0.06872 -0.00000 54.84 3.50
1.00000 -0.00804 0.06872 -0.00000 54.96 3.50
1.00000 -0.00808 0.06872 -0.00000 55.08 3.50
1.00000 -0.00811 0.06872 -0.00000 55.20 3.50
1.00000 -0.00815 0.06872 -0.00000 55.32 3.50
1.00000 -0.00819 0.06872 -0.00000 55.44 3.50
1.00000 -0.00822 0.06872 -0.00000 55.56 3.50
1.00000 -0.00826 0.06872 -0.00000 55.68 3.50
1.00000 -0.00830 0.06872 -0.00000 55.80 3.50
1.00000 -0.00833 0.06872 -0.00000 55.92 3.50
1.00000 -0.00837 0.06872 -0.00000 56.04 3.50
1.00000 -0.00841 0.06872 -0.00000 56.16 3.50
1.00000 -0.00844 0.06872 -0.00000 56.28 3.50
1.00000 -0.00848 0.06872 -0.00000 56.40 3.50
1.00000 -0.00851 0.06872 -0.00000 56.52 3.50
1.00000 -0.00855 0.06872 -0.00000 56.64 3.50
1.00000 -0.00858 0.06872 -0.00000 56.76 3.50
1.00000 -0.00862 0.06872 -0.00000 56.88 3.50
1.00000 -0.00865 0.06872 -0.00000 57.00 3.50
1.00000 -0.00869 0.06872 -0.00000 57.12 3.50
1.00000 -0.00872 0.06872 -0.00000 57.24 3.50
1.00000 -0.00876 0.06872 -0.00000 57.36 3.50
1.00000 -0.00879 0.06872 -0.00000 57.48 3.50
1.00000 -0.00883 0.06872 -0.00000 57.60 3.50
1.00000 -0.00886 0.06872 -0.00000 57.72 3.50
1.00000 -0.00889 0.06872 -0.00000 57.84 3.50
1.00000 -0.00893 0.06872 -0.00000 57.96 3.50
1.00000 -0.00896 0.06872 -0.00000 58.08 3.50
1.00000 -0.00899 0.06872 -0.00000 58.20 3.50
1.00000 -0.00903 0.06872 -0.00000 58.32 3.50
1.00000 -0.00906 0.06872 -0.00000 58.44 3.50
1.00000 -0.00909 0.06872 -0.00000 58.56 3.50
1.00000 -0.00913 0.06872 -0.00000 58.68 3.50
1.00000 -0.00916 0.06872 -0.00000 58.80 3.50
1.00000 -0.00919 0.06872 -0.00000 58.92 3.50
1.00000 -0.00923 0.06872 -0.00000 59.04 3.50
1.00000 -0.00926 0.06872 -0.00000 59.16 3.50
1.00000 -0.00929 0.06872 -0.00000 59.28 3.50
1.00000 -0.00932 0.06872 -0.00000 59.40 3.50
1.00000 -0.00935 0.06872 -0.00000 59.52 3.50
1.00000 -0.00939 0.06872 -0.00000 59.64 3.50
1.00000 -0.00942 0.06872 -0.00000 59.76 3.50
1.00000 -0.00945 0.06872 -0.00000 59.88 3.50
