# a0 a2 a4 a6 delta sigmaJ
1.00000 0.09280 0.10274 -0.00000 52.92 1.50
1.00000 0.09275 0.10274 -0.00000 53.04 1.50
1.00000 0.09271 0.10274 -0.00000 53.16 1.50
1.00000 0.09266 0.10274 -0.00000 53.28 1.50
1.00000 0.09261 0.10274 -0.00000 53.40 1.50
1.00000 0.09257 0.10274 -0.00000 53.52 1.50
1.00000 0.09252 0.10274 -0.00000 53.64 1.50
1.00000 0.09248 0.10274 -0.00000 53.76 1.50
1.00000 0.09243 0.10274 -0.00000 53.88 1.50
1.00000 0.09239 0.10274 -0.00000 54.00 1.50
1.00000 0.09234 0.10274 -0.00000 54.12 1.50
1.00000 0.09230 0.10274 -0.00000 54.24 1.50
1.00000 0.09225 0.10274 -0.00000 54.36 1.50
1.00000 0.09221 0.10274 -0.00000 54.48 1.50
1.00000 0.09216 0.10274 -0.00000 54.60 1.50
1.00000 0.09212 0.10274 -0.00000 54.72 1.50
1.00000 0.09208 0.10274 -0.00000 54.84 1.50
1.00000 0.09203 0.10274 -0.00000 54.96 1.50
1.00000 0.09199 0.10274 -0.00000 55.08 1.50
1.00000 0.09195 0.10274 -0.00000 55.20 1.50
1.00000 0.09190 0.10274 -0.00000 55.32 1.50
1.00000 0.09186 0.10275 -0.00000 55.44 1.50
1.00000 0.09182 0.10275 -0.00000 55.56 1.50
1.00000 0.09178 0.10275 -0.00000 55.68 1.50
1.00000 0.09173 0.10275 -0.00000 55.80 1.50
1.00000 0.09169 0.10275 -0.00000 55.92 1.50
1.00000 0.09165 0.10275 -0.00000 56.04 1.50
1.00000 0.09161 0.10275 -0.00000 56.16 1.50
1.00000 0.09157 0.10275 -0.00000 56.28 1.50
1.00000 0.09153 0.10275 -0.00000 56.40 1.50
1.00000 0.09148 0.10275 -0.00000 56.52 1.50
1.00000 0.09144 0.10275 -0.00000 56.64 1.50
1.00000 0.09140 0.10275 -0.00000 56.76 1.50
1.00000 0.09136 0.10275 -0.00000 56.88 1.50
1.00000 0.09132 0.10275 -0.00000 57.00 1.50
1.00000 0.09128 0.10275 -0.00000 57.12 1.50
1.00000 0.09124 0.10275 -0.00000 57.24 1.50
1.00000 0.09120 0.10275 -0.00000 57.36 1.50
1.00000 0.09116 0.10275 -0.00000 57.48 1.50
1.00000 0.09112 0.10275 -0.00000 57.60 1.50
1.00000 0.09108 0.10275 -0.00000 57.72 1.50
1.00000 0.09104 0.10275 -0.00000 57.84 1.50
1.00000 0.09100 0.10275 -0.00000 57.96 1.50
1.00000 0.09096 0.10275 -0.00000 58.08 1.50
1.00000 0.09093 0.10275 -0.00000 58.20 1.50
1.00000 0.09089 0.10275 -0.00000 58.32 1.50
1.00000 0.09085 0.10275 -0.00000 58.44 1.50
1.00000 0.09081 0.10275 -0.00000 58.56 1.50
1.00000 0.09077 0.10275 -0.00000 58.68 1.50
1.00000 0.09073 0.10275 -0.00000 58.80 1.50
1.00000 0.09070 0.10275 -0.00000 58.92 1.50
1.00000 0.09066 0.10275 -0.00000 59.04 1.50
1.00000 0.09062 0.10275 -0.00000 59.16 1.50
1.00000 0.09058 0.10275 -0.00000 59.28 1.50
1.00000 0.09055 0.10275 -0.00000 59.40 1.50
1.00000 0.09051 0.10275 -0.00000 59.52 1.50
1.00000 0.09047 0.10275 -0.00000 59.64 1.50
1.00000 0.09043 0.10275 -0.00000 59.76 1.50
1.00000 0.09040 0.10275 -0.00000 59.88 1.50
