4085176,11,0.017390378,-2.3717482
4218215,3,-2.7379193,-7.366264
4269014,3,-7.694114,4.1118536
4457648,12,0.70732176,-0.8269831
4564222,12,-2.294866,5.6618977
4656445,1,6.9111104,3.8010886
4656717,10,-0.97584444,-3.7323556
4672149,4,-2.3619452,1.552193
4688802,8,-7.0853353,3.8511107
4705702,6,-1.1117727,1.374931
4709983,3,-2.0324845,-2.9955926
4790121,12,9.098114,5.1490335
4946248,12,8.742703,4.932474
4957784,11,-5.746905,3.7509482
5043900,12,-3.828362,4.705948
5065808,8,-2.037327,-4.997273
5178572,5,-2.3616939,-6.438806
5257006,4,-2.6569521,-5.6422634
5264257,12,-3.7801733,4.8004274
5391318,8,-2.0778453,0.27916616
5472954,2,-4.4330626,0.8974491
5608692,10,-1.8835704,-3.2209466
5634600,12,8.673575,5.010183
5747573,12,-3.4518344,5.3016934
5811786,11,0.11622986,-2.5380273
6004827,5,-2.2573054,-4.9954987
6029392,7,-2.2165847,-4.85842
6097418,4,-8.803281,3.7277994
6166895,7,-1.226841,1.2448328
6215092,4,-8.2314,4.237087
6376803,8,-7.4039006,3.7460697
6418424,1,-9.919337,4.2092185
6445939,9,-7.0113277,3.9556131
6518978,10,-3.8489366,4.5986843
6545504,12,-2.377315,5.6700106
6588790,9,-0.8918618,1.4202175
6624767,1,-4.4607077,0.9239809
6661391,11,-5.7514343,4.815374
6889781,11,-3.9746673,4.4972773
6918335,2,8.464069,4.951809
6926776,2,-5.7546396,0.6267005
6967357,4,-2.7167659,1.2714396
7124398,7,-0.9387742,-2.0245867
7143475,7,-5.816332,3.492835
7495725,2,-5.809276,2.7781556
7513805,10,0.01556437,-2.5063076
7608260,5,-5.8319697,2.7900715
7611496,4,-7.1927924,3.4205377
7633120,8,-1.8532746,-4.857499
7654736,4,-5.3203936,-0.0009211262
7882402,4,-3.3185833,-7.023944
7893434,4,-3.88083,0.647513
7968320,8,-1.9879085,-5.0025954
8019971,12,-2.389489,5.6806254
8037764,1,-3.366343,-6.939922
8105509,12,-3.6440678,5.2755404
8177540,3,-8.19075,4.330135
8244022,10,-5.694646,4.865124
8286428,6,-4.3762913,-0.2783449
8310749,12,8.593625,4.691224
8352184,4,-7.388711,3.3077748
8389687,12,8.45991,4.830289
8396610,6,-8.287732,4.0795565
8603660,12,-3.533695,4.9548397
8805309,12,1.0860895,-0.40087885
8909588,12,-2.3755257,5.6848335
8923931,7,-6.5875273,4.377521
9084077,6,-2.510367,-4.861719
9280864,4,-2.8239913,-6.111123
9485986,11,0.70122933,-0.8657452
9501514,9,-0.56731945,1.6305488
9579735,1,-2.6875427,-7.2895513
10167330,11,-1.0563216,-1.5179335
10278794,12,8.81007,5.01896
10289336,8,-2.5352073,0.14925525
10337229,5,-4.4003654,-0.030731242
10371359,2,-2.2752151,-3.1619556
10631178,12,8.712725,5.150758
10788261,1,6.873138,3.857558
